item_type,name,img_path,subcategory,icon
0,Building Materials,building_materials_category.jpg,Cement; Steel Bar; Plywoods; Roofing Sheet; Wire Mesh,bi bi-house-door-fill
1,Bolts & Fasteners,bolts_fasteners_category.jpg,Nails; Hooks; Rivets; Screws; Washers; Bolts & Nut,bi bi-nut-fill
2,Hand Tools,hand_tools_category.jpg,Mechanical Tools; Crimping Tools; Cutting Tools; Holding Tools; Fastening Tools; Stapling Tools; Striking & Struck Tools; Measuring Tools,bi bi-wrench
3,General & Household,general_household_category.jpg,Rachet Brace; Wheel Spanner; Utility Knife Set; Hex Key Set; Ladder; G Clamps; Others,bi bi-ladder
4,Welding & Machinery,welding_machinery_category.jpg,PERIPHERAL PUMPS; WELDING MACHINE; HIGH PRESSURE REGULATOR; GENERATOR; WATER PUMP; CENTRIGUGAL PUMP,bi bi-door-open-fill
5,Safety & Security,safety_security_category.jpg,"Safety Shoes, Glove, Mask & Helmet; Rain Coat Jacket, Welding Jacket",bi bi-lock-fill
6,Electrical Accessories,electrical_accessories_category.jpg,Wire & Accessories; Extensions & Adaptors; Plug & Sockets; Bulbs & Downlight; Tube & Tube Fitting; Accessories,bi bi-lightning-fill
7,Plumbing,plumbing_category.jpg,Valve & Fitting; Taps & Accessories; Shower Set & Accessories; Bathroom & Accessories; Sink & Accessories; Basin & Accessories,bi bi-battery-full
8,Power Tools,power_tools_category.jpg,Cordless Tools; Demolition Tools and Equipment; Power Drills; Heat Guns; Fastening Tools; Jigsaw; Nail Gun,bi bi-plug-fill
9,Paint,paint_category.jpg,Decorating paint; Industrial paint; Painting Accesories,bi bi-paint-bucket
